Country,Confirmed,Recovered,Deaths,Population (2020)
Afghanistan,44232977.0,18289880.0,1899283.0,39074280.0
Albania,49891048.0,22652652.0,883601.0,2877239.0
Algeria,62599013.0,25670233.0,1793020.0,43984569.0
Andorra,5264023.0,3085649.0,56864.0,77287.0
Angola,14484285.0,5895800.0,363647.0,33032075.0
Antigua and Barbuda,611431.0,191813.0,16677.0,98069.0
Argentina,1458330306.0,711610324.0,32677793.0,45267449.0
Armenia,92549826.0,51634388.0,1797389.0,2964219.0
Australia,26861477.0,8821094.0,508968.0,25550683.0
Austria,243367090.0,131744371.0,3802260.0,9015361.0
Azerbaijan,135740215.0,68764706.0,1855662.0,10154978.0
Bahamas,5564773.0,2484156.0,129299.0,393893.0
Bahrain,85899769.0,48612087.0,385049.0,1711057.0
Bangladesh,418337097.0,190856309.0,6787823.0,164972348.0
Barbados,2315947.0,692334.0,23846.0,287437.0
Belarus,162667394.0,88191538.0,1236051.0,9448772.0
Belgium,418866247.0,3797810.0,11208605.0,11598451.0
Belize,6082633.0,2947228.0,134936.0,398845.0
Benin,4485992.0,1723986.0,44499.0,12175480.0
Bhutan,663884.0,294915.0,598.0,773069.0
Bolivia,153714651.0,69896258.0,6439662.0,11700207.0
Bosnia and Herzegovina,74824214.0,35933408.0,3197165.0,3277152.0
Botswana,32889042.0,9700789.0,433045.0,2359585.0
Brazil,6562729137.0,3412350387.0,181695866.0,212821986.0
Brunei,1120049.0,82751.0,7874.0,438202.0
Bulgaria,152572237.0,68475929.0,6179195.0,6939018.0
Burkina Faso,4969621.0,2924007.0,72987.0,20997293.0
Burundi,2930005.0,249099.0,6265.0,11948454.0
Cabo Verde,10747609.0,5686352.0,98417.0,557026.0
Cambodia,17986050.0,3660787.0,352089.0,16758448.0
Cameroon,28497227.0,10896314.0,477225.0,26655083.0
Canada,493599586.0,264248368.0,10972394.0,37799407.0
Central African Republic,3664035.0,1529613.0,41555.0,4843954.0
Chad,1849558.0,1091049.0,74923.0,16502877.0
Chile,545848985.0,316380403.0,12586047.0,19144605.0
China,64051692.0,45946551.0,3066041.0,1440297825.0
Colombia,1418807808.0,735029503.0,36906483.0,50976248.0
Comoros,1370168.0,774724.0,47770.0,872695.0
Costa Rica,136796922.0,55496121.0,1719140.0,5102158.0
Croatia,130244785.0,70509798.0,2721139.0,4100719.0
Cuba,128583428.0,23926231.0,1057928.0,11325391.0
Cyprus,28506234.0,5113971.0,138570.0,1208886.0
Denmark,110618214.0,57832579.0,1020593.0,5795780.0
Djibouti,4752820.0,2987544.0,57556.0,990447.0
Dominica,482244.0,41026.0,2452.0,72017.0
Dominican Republic,124913020.0,62636404.0,1610492.0,10866667.0
Ecuador,169310942.0,89535763.0,10210776.0,17688599.0
Egypt,108162207.0,51654262.0,6150737.0,102659126.0
El Salvador,33168396.0,17603810.0,1008270.0,6491923.0
Equatorial Guinea,3975300.0,2213717.0,56597.0,1410419.0
Eritrea,1759897.0,799117.0,8433.0,3554797.0
Estonia,44093957.0,19741545.0,401528.0,1326693.0
Eswatini,10297190.0,4163661.0,299831.0,1162233.0
Ethiopia,102415621.0,48046171.0,1618154.0,115434444.0
Fiji,6834918.0,176313.0,78518.0,897573.0
Finland,38031980.0,11629672.0,411154.0,5542237.0
France,2140311888.0,96506536.0,44809797.0,65298930.0
Gabon,9826258.0,5266985.0,63461.0,2234448.0
Gambia,2905138.0,1452162.0,92183.0,2427782.0
Georgia,157343023.0,71433919.0,2128903.0,3987805.0
Germany,1337368775.0,695248246.0,31318498.0,83830972.0
Ghana,42888610.0,25893775.0,338451.0,31181428.0
Greece,160918302.0,24659121.0,4129626.0,10413936.0
Grenada,532551.0,39038.0,14935.0,112614.0
Guatemala,133106130.0,57897895.0,3903159.0,17971382.0
Guinea,10221810.0,5848704.0,86775.0,13191279.0
Guinea-Bissau,1987343.0,958459.0,36574.0,1975718.0
Guyana,7351364.0,2964263.0,182129.0,787215.0
Haiti,7562211.0,3591192.0,187025.0,11426356.0
Honduras,103786697.0,21669283.0,2760514.0,9931333.0
Hungary,262498889.0,111425995.0,9182876.0,9655983.0
Iceland,3782624.0,2058185.0,14117.0,341628.0
India,9465330272.0,4859387857.0,127084833.0,1382345085.0
Indonesia,946141079.0,363942501.0,29313254.0,274021604.0
Iran,1308749911.0,522325591.0,36188935.0,84176929.0
Iraq,527166154.0,250454579.0,7660698.0,40372771.0
Ireland,113794279.0,10712302.0,2079304.0,4947267.0
Israel,362326950.0,198086041.0,2560013.0,8678517.0
Italy,1510187158.0,759237934.0,50918756.0,60446035.0
Jamaica,19134158.0,5428535.0,417352.0,2963429.0
Japan,343664616.0,129683074.0,4734271.0,126407422.0
Jordan,246291655.0,128718145.0,3112042.0,10220604.0
Kazakhstan,222572909.0,91195356.0,3506381.0,18815231.0
Kenya,70755061.0,29850411.0,1350369.0,53968739.0
Kuwait,128726486.0,72140011.0,759559.0,4281320.0
Kyrgyzstan,53773381.0,28445567.0,892227.0,6542426.0
Laos,4351343.0,167935.0,6990.0,7293542.0
Latvia,47465214.0,21700606.0,822689.0,1882408.0
Lebanon,186868643.0,90560589.0,2429251.0,6819976.0
Lesotho,4775663.0,1187899.0,134381.0,2145194.0
Liberia,1560358.0,641874.0,70653.0,5077411.0
Libya,85264565.0,35980071.0,1278776.0,6887247.0
Liechtenstein,1187989.0,663464.0,20704.0,38147.0
Lithuania,100349960.0,48664190.0,1518274.0,2715340.0
Luxembourg,26951402.0,15506143.0,305848.0,627704.0
Madagascar,14824377.0,8729202.0,281882.0,27808395.0
Malawi,15508168.0,6286177.0,530872.0,19211425.0
Malaysia,376894022.0,94234855.0,3592675.0,32436963.0
Maldives,21059822.0,8915069.0,59714.0,542151.0
Mali,5200491.0,2293142.0,194429.0,20346106.0
Malta,11323673.0,6085906.0,147310.0,441750.0
Mauritania,9999418.0,5034392.0,228172.0,4669775.0
Mauritius,2235926.0,302234.0,20412.0,1272140.0
Mexico,1082824749.0,498203576.0,93115632.0,129166028.0
Moldova,98584992.0,54660386.0,2301080.0,4032294.0
Monaco,959648.0,497393.0,10810.0,39290.0
Mongolia,47562151.0,8101267.0,220545.0,3287242.0
Montenegro,38303613.0,19606031.0,569265.0,628080.0
Morocco,253711722.0,132346459.0,4163867.0,36985624.0
Mozambique,34349463.0,13140950.0,407647.0,31398811.0
Namibia,29814029.0,11919127.0,642824.0,2548663.0
Nepal,208677203.0,98893289.0,2567012.0,29225196.0
Netherlands,621674744.0,5133479.0,7721786.0,17141544.0
New Zealand,1745875.0,964499.0,15309.0,4829021.0
Nicaragua,4274229.0,1567987.0,92776.0,6638075.0
Niger,2191712.0,1242042.0,82643.0,24346468.0
Nigeria,70074233.0,39492087.0,968335.0,206984347.0
North Macedonia,58015984.0,29421904.0,1945781.0,2083359.0
Norway,50544633.0,6420117.0,332887.0,5428594.0
Oman,98431549.0,54426196.0,1150127.0,5128058.0
Pakistan,383686067.0,206507371.0,8446724.0,221612785.0
Panama,158894648.0,90821411.0,2649721.0,4326296.0
Papua New Guinea,5077245.0,1682469.0,58558.0,8975531.0
Paraguay,123774231.0,54844740.0,3677286.0,7147553.0
Peru,771219889.0,458397918.0,73138704.0,33050211.0
Philippines,564557607.0,232764917.0,9642040.0,109830324.0
Poland,952877762.0,487412435.0,23615397.0,37839255.0
Portugal,336042121.0,177063502.0,6234987.0,10191409.0
Qatar,97263360.0,63777386.0,205778.0,2889284.0
Romania,418673910.0,221738944.0,12124366.0,19214608.0
Russia,2272721130.0,1128064202.0,54108872.0,145945524.0
Rwanda,18493671.0,5410715.0,231995.0,13005303.0
Saint Lucia,2198426.0,793932.0,36783.0,183774.0
San Marino,1881734.0,1076072.0,41044.0,33944.0
Saudi Arabia,224129407.0,146131996.0,3469959.0,34905942.0
Senegal,20205421.0,9755165.0,494738.0,16816539.0
Serbia,266588261.0,735730.0,2545737.0,8731081.0
Seychelles,4322333.0,1469023.0,20449.0,98453.0
Sierra Leone,2167335.0,968250.0,49040.0,8004158.0
Singapore,43355413.0,24305668.0,46914.0,5858322.0
Slovakia,262140495.0,56875095.0,3744799.0,5460109.0
Slovenia,92330951.0,48133031.0,1571972.0,2078989.0
Somalia,5728130.0,1699780.0,277847.0,15965848.0
South Africa,839188995.0,433216733.0,25190293.0,59436725.0
South Sudan,3975813.0,2035590.0,48280.0,11216250.0
Spain,1532202507.0,71183831.0,35233652.0,46757980.0
Sri Lanka,94693748.0,28768450.0,1763642.0,21428970.0
Sudan,15005251.0,6975936.0,1042972.0,44019263.0
Suriname,8664321.0,3106687.0,192385.0,587541.0
Switzerland,269557353.0,89268383.0,4291099.0,8665615.0
Syria,9763940.0,3588504.0,638360.0,17571053.0
Tajikistan,7156553.0,4615407.0,51966.0,9573310.0
Tanzania,2095817.0,84988.0,61859.0,60012400.0
Thailand,227809992.0,5909547.0,2190460.0,69830779.0
Timor-Leste,3070217.0,635640.0,14043.0,1322667.0
Togo,5639442.0,2307589.0,59608.0,8310934.0
Trinidad and Tobago,10979882.0,3350829.0,290538.0,1400283.0
Tunisia,161595796.0,61124558.0,5594541.0,11839918.0
Turkey,1904534220.0,919259007.0,18299190.0,84495243.0
Uganda,28225630.0,8763537.0,552398.0,45974931.0
Ukraine,814681377.0,382658549.0,18286791.0,43686577.0
United Arab Emirates,217327460.0,118844069.0,671450.0,9910892.0
United Kingdom,2140861460.0,3447801.0,54790164.0,67948282.0
Uruguay,89957856.0,36788937.0,1335348.0,3475842.0
Uzbekistan,51329391.0,28288270.0,373395.0,33551824.0
Vanuatu,1258.0,453.0,231.0,308337.0
Venezuela,101250358.0,49871349.0,1120898.0,28421581.0
Vietnam,98729866.0,1261448.0,2229642.0,97490013.0
Yemen,2544001.0,772497.0,542436.0,29935468.0
Zambia,49681508.0,21852796.0,814464.0,18468257.0
Zimbabwe,26887651.0,8779035.0,950479.0,14899771.0
